scene,r\c,c00,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49
dark_forest_paths_false,r10,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#180d00,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05
dark_forest_paths_false,r11,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#180d00,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006
dark_forest_paths_false,r12,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408
dark_forest_paths_false,r13,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808
dark_forest_paths_false,r14,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808
dark_forest_paths_false,r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_false,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_false,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_false,r18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_false,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_true,r00,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#ffffff,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#ffffff,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#ffffff,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510
dark_forest_paths_true,r01,#070716,#070716,#ffffff,#070716,#070716,#070716,#070716,#070716,#070716,#ffffff,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#ffffff,#070716,#070716,#070716,#070716,#070716,#070716,#ffffff,#070716,#070716,#fdf8c8,#fffad0,#fdf8c8,#ffffff,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716
dark_forest_paths_true,r02,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#ffffff,#09091c,#09091c,#ffffff,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#ffffff,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#ffffff,#fffad0,#fffad0,#fffad0,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c
dark_forest_paths_true,r03,#081806,#0b0b20,#0b0b20,#0b0b20,#081806,#ffffff,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#081806,#0b0b20,#0b0b20,#0b0b20,#081806,#ffffff,#0b0b20,#0b0b20,#081806,#0b0b20,#0b0b20,#0b0b20,#081806,#0b0b20,#0b0b20,#0b0b20,#081806,#0b0b20,#fffad0,#fffad0,#fffad0,#0b0b20,#ffffff,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20
dark_forest_paths_true,r04,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0d0d24,#0a2008,#0a2008,#0d0d24,#0d0d24,#0a2008,#0a2008,#0d0d24,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0d0d24,#0a2008,#0a2008,#0a2008,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24,#0d0d24
dark_forest_paths_true,r05,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0b0b20,#0a2008,#0a2008,#0b0b20,#0b0b20,#0a2008,#0a2008,#0b0b20,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0b0b20,#0a2008,#0a2008,#0a2008,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20,#0b0b20
dark_forest_paths_true,r06,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#09091c,#0d2b0d,#0d2b0d,#09091c,#09091c,#0d2b0d,#0d2b0d,#09091c,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#09091c,#0d2b0d,#0d2b0d,#0d2b0d,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c,#09091c
dark_forest_paths_true,r07,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#070716,#0d2b0d,#0d2b0d,#070716,#070716,#0d2b0d,#0d2b0d,#070716,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#070716,#0d2b0d,#0d2b0d,#0d2b0d,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716,#070716
dark_forest_paths_true,r08,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#88cc88,#88cc88,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#050510,#050510,#0d2b0d,#0d2b0d,#050510,#050510,#0d2b0d,#0d2b0d,#88cc88,#88cc88,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#050510,#0d2b0d,#0d2b0d,#0d2b0d,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510,#050510
dark_forest_paths_true,r09,#180d00,#180d00,#040410,#180d00,#180d00,#040410,#180d00,#180d00,#040410,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#040410,#180d00,#180d00,#040410,#040410,#180d00,#180d00,#040410,#040410,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#040410,#180d00,#180d00,#040410,#180d00,#180d00,#040410,#180d00,#180d00,#180d00,#040410,#040410,#040410,#040410,#040410,#040410,#040410,#040410,#040410,#040410
dark_forest_paths_true,r10,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#0d1a05,#0d1a05,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#0d1a05,#180d00,#180d00,#180d00,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05,#0d1a05
dark_forest_paths_true,r11,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#0f2006,#0f2006,#180d00,#180d00,#1a2a1a,#1a2a1a,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#0f2006,#180d00,#180d00,#180d00,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006,#0f2006
dark_forest_paths_true,r12,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408,#112408
dark_forest_paths_true,r13,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808
dark_forest_paths_true,r14,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808,#132808
dark_forest_paths_true,r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_true,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_true,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_true,r18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_forest_paths_true,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_gameover,r00,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r01,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r02,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#1e0808,#1e0808,#1e0808,#1e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r03,#080404,#0c0606,#1e0808,#1e0808,#0c0606,#1e0808,#080404,#080404,#0c0606,#080404,#080404,#080404,#080404,#0c0606,#080404,#080404,#080404,#080404,#0c0606,#1e0808,#1e0808,#1e0808,#080404,#0c0606,#080404,#080404,#080404,#080404,#0c0606,#080404,#080404,#080404,#080404,#0c0606,#080404,#080404,#080404,#0c0606,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r04,#0a0506,#0c0606,#1e0808,#1e0808,#0c0606,#1e0808,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#160606,#160606,#0c0606,#160606,#160606,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#0a0506,#0c0606,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r05,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#180606,#180606,#180606,#0e0808,#180606,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#160606,#160606,#0e0808,#160606,#160606,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r06,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#180606,#180606,#180606,#0e0808,#180606,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#1e0808,#0e0808,#1e0808,#1e0808,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r07,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#180606,#0e0808,#180606,#180606,#080404,#080404,#0e0808,#080404,#080404,#080404,#1e0808,#0e0808,#1e0808,#1e0808,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r08,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#180606,#180606,#0e0808,#180606,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#180606,#0e0808,#180606,#180606,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r09,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#180606,#180606,#0e0808,#180606,#080404,#080404,#080404,#0e0808,#1c0808,#1c0808,#1c0808,#1c0808,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#1e0808,#1e0808,#1e0808,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r10,#0a0506,#0e0808,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#1c0808,#1c0808,#1c0808,#1c0808,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#1e0808,#1e0808,#1e0808,#0e0808,#0a0506,#0a0506,#0a0506,#0e0808,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r11,#080404,#0e0808,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#0e0808,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r12,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r13,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r14,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
dark_gameover,r15,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404,#080404
dark_gameover,r16,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506,#0a0506
